ts_code,trade_date,vol,price,amount,pre_close,turnover_rate,volume_ratio,float_share
159099.SZ,20260820,51100.0,0.977,49924.7,0.975,,0.271764,
159098.SZ,20260820,0.0,,0.0,1.001,,0.0,
159095.SZ,20260820,100.0,0.942,94.2,0.939,,0.000207585,
159093.SZ,20260820,0.0,,0.0,1.03,,0.0,
159091.SZ,20260820,4500.0,1.05,4725.0,1.044,,0.129393,
159087.SZ,20260820,0.0,,0.0,1.033,,0.0,
159086.SZ,20260820,0.0,,0.0,1.013,,0.0,
159085.SZ,20260820,0.0,,0.0,1.034,,0.0,
159083.SZ,20260820,0.0,,0.0,0.993,,0.0,
159079.SZ,20260820,0.0,,0.0,0.999,,0.0,
159078.SZ,20260820,200.0,0.939,187.8,0.935,,0.00247621,
159077.SZ,20260820,200.0,0.992,198.4,0.979,,0.00125934,
159076.SZ,20260820,20300.0,0.861,17478.3,0.86,,0.128336,
159075.SZ,20260820,0.0,,0.0,0.904,,0.0,
159073.SZ,20260820,454012.0,1.002,454920.024,1.037,,,
159072.SZ,20260820,143400.0,1.101,157883.4,1.126,,0.87032,
159071.SZ,20260820,120000.0,0.836,100320.0,0.833,,0.994461,
159070.SZ,20260820,0.0,,0.0,0.938,,0.0,
159069.SZ,20260820,91500.0,1.028,94062.0,1.028,,0.731506,
159068.SZ,20260820,9500.0,0.994,9443.0,0.994,,0.10087,
159030.SZ,20260820,353100.0,0.844,298016.4,0.875,,0.961542,
159029.SZ,20260820,244900.0,0.93,227757.0,0.909,,1.152,
159028.SZ,20260820,0.0,,0.0,0.774,,0.0,
159027.SZ,20260820,0.0,,0.0,0.893,,0.0,
128127.SZ,20260820,0.0,,0.0,114.721,,,
128044.SZ,20260820,0.0,,0.0,71.372,,,
127115.SZ,20260820,5370.0,171.0,918270.0,171.2,,,
127114.SZ,20260820,240.0,139.69,33525.6,139.653,,,
127113.SZ,20260820,410.0,163.96,67223.6,163.75,,,
127112.SZ,20260820,4270.0,159.718,681995.86,160.022,,,
127111.SZ,20260820,200.0,140.0,28000.0,140.099,,,
127110.SZ,20260820,220.0,136.5,30030.0,136.606,,,
127109.SZ,20260820,470.0,166.896,78441.12,166.0,,,
127108.SZ,20260820,0.0,,0.0,124.7,,,
127105.SZ,20260820,10.0,131.028,1310.28,131.078,,,
127104.SZ,20260820,110.0,143.906,15829.66,144.009,,,
127103.SZ,20260820,390.0,138.087,53853.93,137.647,,,
127102.SZ,20260820,30.0,121.862,3655.86,121.862,,,
127099.SZ,20260820,170.0,135.6,23052.0,135.299,,,
127098.SZ,20260820,180.0,122.856,22114.08,123.09,,,
127096.SZ,20260820,4840.0,571.0,2763640.0,558.0,,,
127095.SZ,20260820,70.0,143.956,10076.92,143.982,,,
127093.SZ,20260820,70.0,130.0,9100.0,130.086,,,
127092.SZ,20260820,400.0,278.556,111422.4,278.278,,,
127089.SZ,20260820,180.0,123.3,22194.0,123.08,,,
127088.SZ,20260820,250.0,173.914,43478.5,173.827,,,
127085.SZ,20260820,640.0,121.275,77616.0,121.099,,,
127084.SZ,20260820,80.0,142.036,11362.88,142.047,,,
127083.SZ,20260820,20.0,118.894,2377.88,118.6,,,
127082.SZ,20260820,70.0,134.797,9435.79,134.788,,,
127080.SZ,20260820,690.0,265.785,183391.65,264.2,,,
128129.SZ,20260820,0.0,,0.0,107.938,,,
128134.SZ,20260820,1890.0,117.9,222831.0,117.081,,,
128135.SZ,20260820,100.0,114.68,11468.0,114.7,,,
159011.SZ,20260820,0.0,,0.0,1.043,,0.0,
159026.SZ,20260820,0.0,,0.0,0.93,,0.0,
159023.SZ,20260820,0.0,,0.0,1.046,,0.0,
159022.SZ,20260820,8000.0,0.999,7992.0,0.996,,0.041032,
159021.SZ,20260820,0.0,,0.0,0.993,,0.0,
159020.SZ,20260820,31100.0,0.898,27927.8,0.896,,0.335244,
159019.SZ,20260820,21300.0,0.942,20064.6,0.935,,0.116151,
159018.SZ,20260820,0.0,,0.0,0.911,,0.0,
159017.SZ,20260820,0.0,,0.0,0.928,,0.0,
159016.SZ,20260820,21200.0,0.992,21030.4,0.992,,0.07062,
159015.SZ,20260820,2600.0,0.915,2379.0,0.911,,0.0526369,
159013.SZ,20260820,0.0,,0.0,0.997,,0.0,
159012.SZ,20260820,13900.0,0.92,12788.0,0.912,,0.147092,
159010.SZ,20260820,9800.0,0.935,9163.0,0.934,,0.142296,
128136.SZ,20260820,940.0,114.9,108006.0,114.691,,,
159009.SZ,20260820,100.0,0.888,88.8,0.884,,0.00443463,
159008.SZ,20260820,2700.0,0.991,2675.7,0.993,,0.0429485,
159007.SZ,20260820,200.0,0.868,173.6,0.868,,0.00116833,
159005.SZ,20260820,100.0,100.0,10000.0,100.0,,0.11417,
159003.SZ,20260820,1000.0,99.999,99999.0,100.0,,0.2702,
159001.SZ,20260820,195508.0,99.999,19550604.492,100.001,,2.72812,
158012.SZ,20260820,300000.0,0.942,282600.0,0.936,,,
158009.SZ,20260820,1000.0,0.998,998.0,0.998,,0.0109842,
158006.SZ,20260820,0.0,,0.0,1.021,,0.0,
158003.SZ,20260820,3449635.0,1.035,3570372.225,0.999,,2.11915,
128142.SZ,20260820,30.0,114.467,3434.01,114.467,,,
128138.SZ,20260820,1070.0,130.636,139780.52,130.497,,,
159500.SZ,20260820,70200.0,1.181,82906.2,1.17,,0.356155,
159501.SZ,20260820,0.0,,0.0,2.069,,0.0,
159502.SZ,20260820,5432900.0,1.696,9214198.4,1.592,,3.97507,
159939.SZ,20260820,16800.0,1.107,18597.6,1.097,,0.0607541,
159937.SZ,20260820,441300.0,9.224,4070551.2,8.951,,0.478398,
159936.SZ,20260820,0.0,,0.0,1.899,,0.0,
159935.SZ,20260820,200.0,2.523,504.6,2.463,,0.0211846,
159934.SZ,20260820,736076.0,9.652,7104605.552,9.375,,0.691736,
159933.SZ,20260820,0.0,,0.0,2.848,,0.0,
159931.SZ,20260820,7200.0,1.885,13572.0,1.83,,5.48279,
159930.SZ,20260820,173500.0,1.732,300502.0,1.745,,0.337286,
159929.SZ,20260820,481300.0,1.392,669969.6,1.367,,0.680817,
159928.SZ,20260820,1838100.0,0.664,1220498.4,0.664,,0.357601,
159925.SZ,20260820,9800.0,4.737,46422.6,4.73,,0.0446297,
159923.SZ,20260820,200.0,2.172,434.4,2.171,,0.00675165,
159922.SZ,20260820,47900.0,3.188,152705.2,3.164,,0.0458303,
159920.SZ,20260820,1402900.0,1.511,2119781.9,1.498,,0.88346,
159919.SZ,20260820,92700.0,4.871,451541.7,4.85,,0.0608274,
159918.SZ,20260820,800.0,2.496,1996.8,2.45,,0.069946,
159916.SZ,20260820,0.0,,0.0,5.08,,0.0,
159915.SZ,20260820,10611900.0,3.527,37428171.3,3.498,,0.628312,
159913.SZ,20260820,0.0,,0.0,2.441,,0.0,
159912.SZ,20260820,200.0,1.93,386.0,1.92,,0.0229822,
159910.SZ,20260820,0.0,,0.0,2.36,,0.0,
159909.SZ,20260820,1900.0,1.323,2513.7,1.31,,0.0382835,
159908.SZ,20260820,17600.0,3.288,57868.8,3.267,,0.0584151,
159907.SZ,20260820,8800.0,1.06,9328.0,1.052,,0.105851,
159906.SZ,20260820,7900.0,1.716,13556.4,1.715,,0.0450051,
159905.SZ,20260820,40000.0,1.677,67080.0,1.685,,0.161492,
159903.SZ,20260820,298500.0,1.71,510435.0,1.701,,0.735732,
159902.SZ,20260820,9500.0,4.6,43700.0,4.569,,0.489156,
159938.SZ,20260820,1528700.0,0.68,1039516.0,0.669,,2.28544,
159940.SZ,20260820,38100.0,1.191,45377.1,1.194,,4.17534,
159899.SZ,20260820,114300.0,0.706,80695.8,0.704,,0.259963,
159941.SZ,20260820,8913775.0,1.651,14716642.525,1.639,,1.34854,
159980.SZ,20260820,427500.0,2.134,912285.0,2.124,,0.252263,
159977.SZ,20260820,329000.0,1.833,603057.0,1.822,,0.236369,
159976.SZ,20260820,0.0,,0.0,1.277,,0.0,
159975.SZ,20260820,100.0,0.764,76.4,0.759,,0.00258252,
159974.SZ,20260820,0.0,,0.0,1.77,,0.0,
159973.SZ,20260820,0.0,,0.0,1.958,,0.0,
159972.SZ,20260820,0.0,,0.0,119.795,,0.0,
159971.SZ,20260820,463400.0,1.228,569055.2,1.218,,0.457497,
159970.SZ,20260820,0.0,,0.0,1.034,,0.0,
159968.SZ,20260820,500.0,10.435,5217.5,10.23,,0.0388265,
159967.SZ,20260820,4051400.0,0.8,3241120.0,0.794,,0.411661,
159966.SZ,20260820,200.0,0.547,109.4,0.545,,0.00125261,
159965.SZ,20260820,0.0,,0.0,1.619,,0.0,
159964.SZ,20260820,0.0,,0.0,2.285,,0.0,
159961.SZ,20260820,0.0,,0.0,2.213,,0.0,
159960.SZ,20260820,0.0,,0.0,0.864,,0.0,
159959.SZ,20260820,200.0,1.622,324.4,1.621,,0.0992753,
159958.SZ,20260820,2000.0,2.13,4260.0,2.117,,0.0419393,
159957.SZ,20260820,266900.0,2.304,614937.6,2.292,,0.264016,
159956.SZ,20260820,11500.0,2.263,26024.5,2.213,,0.423588,
159954.SZ,20260820,101600.0,0.931,94589.6,0.928,,6.20534,
159952.SZ,20260820,1338500.0,2.139,2863051.5,2.122,,0.346987,
159949.SZ,20260820,5090100.0,1.651,8403755.1,1.64,,0.4694,
159948.SZ,20260820,43900.0,3.9,171210.0,3.863,,0.167135,
159945.SZ,20260820,4800.0,1.383,6638.4,1.391,,0.108963,
159944.SZ,20260820,1200.0,1.518,1821.6,1.489,,0.0346713,
159943.SZ,20260820,106400.0,1.545,164388.0,1.538,,0.436254,
159901.SZ,20260820,59200.0,3.63,214896.0,3.613,,0.0615676,
159898.SZ,20260820,7400.0,0.493,3648.2,0.488,,0.0243571,
159816.SZ,20260820,0.0,,0.0,114.001,,0.0,
159857.SZ,20260820,371600.0,0.73,271268.0,0.724,,0.395922,
159855.SZ,20260820,30000.0,0.718,21540.0,0.711,,0.190963,
159852.SZ,20260820,4118500.0,0.681,2804698.5,0.678,,0.378261,
159851.SZ,20260820,1202900.0,0.6,721740.0,0.596,,0.292374,
159850.SZ,20260820,63400.0,0.824,52241.6,0.82,,0.384765,
159849.SZ,20260820,159100.0,0.537,85436.7,0.517,,3.79918,
159848.SZ,20260820,0.0,,0.0,0.846,,0.0,
159847.SZ,20260820,1058200.0,0.419,443385.8,0.413,,1.25443,
159845.SZ,20260820,1219700.0,3.157,3850592.9,3.132,,0.188225,
159843.SZ,20260820,3300.0,0.545,1798.5,0.543,,0.0249217,
159842.SZ,20260820,94100.0,1.013,95323.3,1.009,,0.0306992,
159841.SZ,20260820,328600.0,0.966,317427.6,0.963,,0.108962,
159840.SZ,20260820,76000.0,0.77,58520.0,0.77,,0.103023,
159839.SZ,20260820,9170200.0,0.397,3640569.4,0.38,,5.73749,
159838.SZ,20260820,0.0,,0.0,0.604,,0.0,
159837.SZ,20260820,1891900.0,0.535,1012166.5,0.515,,2.15561,
159836.SZ,20260820,0.0,,0.0,1.273,,0.0,
159835.SZ,20260820,108500.0,0.719,78011.5,0.696,,0.298013,
159834.SZ,20260820,36100.0,9.651,348401.1,9.366,,0.207883,
159831.SZ,20260820,78900.0,9.422,743395.8,9.06,,0.44746,
159830.SZ,20260820,15700.0,9.641,151363.7,9.37,,0.21407,
159828.SZ,20260820,5308700.0,0.436,2314593.2,0.428,,3.69447,
159827.SZ,20260820,43100.0,0.783,33747.3,0.783,,0.99792,
159825.SZ,20260820,1514200.0,0.72,1090224.0,0.724,,0.852713,
159824.SZ,20260820,0.0,,0.0,1.091,,0.0,
159822.SZ,20260820,24600.0,0.598,14710.8,0.596,,0.255299,
159821.SZ,20260820,0.0,,0.0,1.322,,0.0,
159820.SZ,20260820,14000.0,1.369,19166.0,1.356,,0.150829,
159856.SZ,20260820,50000.0,0.591,29550.0,0.591,,1.54804,
159858.SZ,20260820,745900.0,0.746,556441.4,0.723,,1.22252,
159896.SZ,20260820,0.0,,0.0,1.259,,0.0,
159859.SZ,20260820,29135800.0,0.43,12528394.0,0.41,,4.83765,
159895.SZ,20260820,0.0,,0.0,1.361,,0.0,
159892.SZ,20260820,15756200.0,0.818,12888571.6,0.79,,1.67998,
159891.SZ,20260820,15400.0,0.383,5898.2,0.383,,0.0511429,
159890.SZ,20260820,3600.0,1.708,6148.8,1.703,,0.0203271,
159889.SZ,20260820,0.0,,0.0,0.871,,0.0,
159888.SZ,20260820,0.0,,0.0,1.008,,0.0,
159887.SZ,20260820,2916200.0,1.323,3858132.6,1.335,,3.55083,
159886.SZ,20260820,0.0,,0.0,0.922,,0.0,
159885.SZ,20260820,0.0,,0.0,0.724,,0.0,
159883.SZ,20260820,3950800.0,0.441,1742302.8,0.436,,2.02522,
159881.SZ,20260820,183500.0,0.937,171939.5,0.912,,1.1805,
159880.SZ,20260820,1238900.0,0.982,1216599.8,0.956,,3.15513,
159877.SZ,20260820,700.0,0.509,356.3,0.508,,0.00717104,
159876.SZ,20260820,275700.0,0.992,273494.4,0.972,,0.272502,
159875.SZ,20260820,20300.0,0.597,12119.1,0.596,,0.0203425,
159873.SZ,20260820,23100.0,0.527,12173.7,0.52,,0.122211,
159872.SZ,20260820,3700.0,0.821,3037.7,0.82,,0.308915,
159871.SZ,20260820,238800.0,0.978,233546.4,0.953,,0.575483,
159870.SZ,20260820,859200.0,0.805,691656.0,0.802,,0.185115,
159869.SZ,20260820,2192700.0,1.081,2370308.7,1.07,,0.387261,
159867.SZ,20260820,45500.0,0.542,24661.0,0.543,,0.0583771,
159866.SZ,20260820,2589000.0,1.684,4359876.0,1.67,,1.46337,
159865.SZ,20260820,1518600.0,0.532,807895.2,0.531,,0.358909,
159864.SZ,20260820,300.0,0.555,166.5,0.553,,0.0014986,
159863.SZ,20260820,30200.0,0.571,17244.2,0.567,,0.455351,
159862.SZ,20260820,300.0,0.548,164.4,0.546,,0.005714,
159861.SZ,20260820,0.0,,0.0,1.046,,0.0,
159981.SZ,20260820,730600.0,1.565,1143389.0,1.567,,0.383923,
159982.SZ,20260820,14200.0,2.105,29891.0,2.1,,0.145361,
159985.SZ,20260820,1515700.0,2.232,3383042.4,2.214,,1.00812,
160921.SZ,20260820,0.0,,0.0,1.394,,0.0,
160918.SZ,20260820,0.0,,0.0,2.589,,0.0,
160916.SZ,20260820,0.0,,0.0,4.685,,0.0,
160910.SZ,20260820,0.0,,0.0,0.93,,0.0,
160813.SZ,20260820,0.0,,0.0,1.889,,0.0,
160812.SZ,20260820,0.0,,0.0,2.46,,0.0,
160807.SZ,20260820,0.0,,0.0,1.891,,0.0,
160806.SZ,20260820,0.0,,0.0,2.074,,0.0,
160805.SZ,20260820,0.0,,0.0,0.742,,0.0,
160726.SZ,20260820,0.0,,0.0,1.195,,0.0,
160723.SZ,20260820,1380784.0,2.108,2910692.672,2.103,,0.470182,
160722.SZ,20260820,0.0,,0.0,2.253,,0.0,
160719.SZ,20260820,408919.0,1.978,808841.782,1.919,,8.63378,
160717.SZ,20260820,4600.0,0.727,3344.2,0.724,,1.48086,
160716.SZ,20260820,0.0,,0.0,2.061,,0.0,
160706.SZ,20260820,0.0,,0.0,1.189,,0.0,
160644.SZ,20260820,1218000.0,1.754,2136372.0,1.721,,1.09989,
160643.SZ,20260820,1500.0,1.162,1743.0,1.13,,0.48742,
160642.SZ,20260820,0.0,,0.0,2.648,,0.0,
160641.SZ,20260820,0.0,,0.0,106.24,,0.0,
160639.SZ,20260820,0.0,,0.0,0.835,,0.0,
160638.SZ,20260820,0.0,,0.0,3.042,,0.0,
160637.SZ,20260820,0.0,,0.0,1.626,,0.0,
160635.SZ,20260820,0.0,,0.0,0.918,,0.0,
160633.SZ,20260820,0.0,,0.0,1.051,,0.0,
160632.SZ,20260820,18800.0,0.266,5000.8,0.266,,0.192658,
160631.SZ,20260820,0.0,,0.0,1.368,,0.0,
160630.SZ,20260820,0.0,,0.0,0.955,,0.0,
160919.SZ,20260820,0.0,,0.0,3.626,,0.0,
160924.SZ,20260820,0.0,,0.0,1.005,,0.0,
159991.SZ,20260820,2600.0,0.826,2147.6,0.826,,0.0487768,
160925.SZ,20260820,0.0,,0.0,1.319,,0.0,
161118.SZ,20260820,0.0,,0.0,1.541,,0.0,
161117.SZ,20260820,0.0,,0.0,1.041,,0.0,
161116.SZ,20260820,824057.0,1.656,1364638.392,1.603,,6.82391,
161115.SZ,20260820,0.0,,0.0,1.757,,0.0,
161040.SZ,20260820,0.0,,0.0,2.222,,0.0,
161039.SZ,20260820,6200.0,2.7,16740.0,2.664,,14.06,
161038.SZ,20260820,0.0,,0.0,1.65,,0.0,
161037.SZ,20260820,0.0,,0.0,2.83,,0.0,
161036.SZ,20260820,0.0,,0.0,0.638,,0.0,
161035.SZ,20260820,0.0,,0.0,1.334,,0.0,
161033.SZ,20260820,0.0,,0.0,1.71,,0.0,
161032.SZ,20260820,0.0,,0.0,2.304,,0.0,
161031.SZ,20260820,0.0,,0.0,1.51,,0.0,
161030.SZ,20260820,0.0,,0.0,1.012,,0.0,
161029.SZ,20260820,800.0,1.768,1414.4,1.775,,1.02609,
161028.SZ,20260820,0.0,,0.0,1.028,,0.0,
161027.SZ,20260820,0.0,,0.0,1.012,,0.0,
161026.SZ,20260820,0.0,,0.0,1.196,,0.0,
161025.SZ,20260820,0.0,,0.0,1.421,,0.0,
161024.SZ,20260820,2800.0,1.081,3026.8,1.083,,0.282506,
161019.SZ,20260820,0.0,,0.0,1.223,,0.0,
161017.SZ,20260820,0.0,,0.0,2.554,,0.0,
161015.SZ,20260820,0.0,,0.0,1.309,,0.0,
161014.SZ,20260820,0.0,,0.0,1.466,,0.0,
161010.SZ,20260820,0.0,,0.0,1.199,,0.0,
161005.SZ,20260820,5700.0,3.162,18023.4,3.151,,0.250416,
160926.SZ,20260820,0.0,,0.0,1.082,,0.0,
160629.SZ,20260820,0.0,,0.0,1.024,,0.0,
160628.SZ,20260820,0.0,,0.0,0.482,,0.0,
160626.SZ,20260820,0.0,,0.0,1.615,,0.0,
160625.SZ,20260820,0.0,,0.0,0.822,,0.0,
160222.SZ,20260820,0.0,,0.0,0.665,,0.0,
160221.SZ,20260820,400.0,2.297,918.8,2.255,,0.0775038,
160220.SZ,20260820,0.0,,0.0,4.598,,0.0,
160219.SZ,20260820,0.0,,0.0,0.587,,0.0,
160218.SZ,20260820,0.0,,0.0,0.576,,0.0,
160216.SZ,20260820,210126.0,0.651,136792.026,0.64,,7.89442,
160215.SZ,20260820,1000.0,3.675,3675.0,3.598,,1.39294,
160212.SZ,20260820,400.0,3.441,1376.4,3.695,,0.621357,
160211.SZ,20260820,0.0,,0.0,2.628,,0.0,
160143.SZ,20260820,0.0,,0.0,1.656,,0.0,
160142.SZ,20260820,800.0,1.086,868.8,1.066,,9.88386,
160140.SZ,20260820,19000.0,1.452,27588.0,1.443,,0.500706,
160135.SZ,20260820,0.0,,0.0,0.99,,0.0,
160133.SZ,20260820,0.0,,0.0,4.365,,0.0,
160128.SZ,20260820,200.0,1.026,205.2,1.026,,0.137969,
160127.SZ,20260820,0.0,,0.0,0.853,,0.0,
160125.SZ,20260820,100.0,1.558,155.8,1.55,,0.0182262,
160119.SZ,20260820,0.0,,0.0,2.222,,0.0,
160106.SZ,20260820,0.0,,0.0,1.59,,0.0,
160105.SZ,20260820,0.0,,0.0,1.308,,0.0,
159998.SZ,20260820,53000.0,0.967,51251.0,0.964,,0.0401848,
159997.SZ,20260820,88600.0,2.105,186503.0,2.081,,0.184051,
159996.SZ,20260820,63000.0,1.416,89208.0,1.415,,0.0981303,
159995.SZ,20260820,5695400.0,1.174,6686399.6,1.163,,0.719427,
159994.SZ,20260820,599100.0,1.252,750073.2,1.241,,0.301135,
159993.SZ,20260820,171000.0,1.15,196650.0,1.149,,0.187154,
159992.SZ,20260820,40099300.0,0.927,37172051.1,0.897,,3.01077,
160223.SZ,20260820,0.0,,0.0,1.957,,0.0,
160225.SZ,20260820,0.0,,0.0,1.776,,0.0,
160311.SZ,20260820,0.0,,0.0,1.439,,0.0,
160527.SZ,20260820,0.0,,0.0,0.832,,0.0,
160622.SZ,20260820,0.0,,0.0,1.144,,0.0,
160621.SZ,20260820,0.0,,0.0,1.392,,0.0,
160620.SZ,20260820,0.0,,0.0,2.842,,0.0,
160618.SZ,20260820,0.0,,0.0,1.631,,0.0,
160617.SZ,20260820,0.0,,0.0,1.115,,0.0,
160616.SZ,20260820,0.0,,0.0,2.314,,0.0,
160615.SZ,20260820,0.0,,0.0,1.396,,0.0,
160613.SZ,20260820,0.0,,0.0,1.201,,0.0,
160611.SZ,20260820,0.0,,0.0,1.293,,0.0,
160610.SZ,20260820,0.0,,0.0,1.304,,0.0,
160607.SZ,20260820,0.0,,0.0,0.869,,0.0,
160529.SZ,20260820,100.0,1.484,148.4,1.48,,0.102481,
160526.SZ,20260820,0.0,,0.0,1.316,,0.0,
160314.SZ,20260820,0.0,,0.0,1.356,,0.0,
160518.SZ,20260820,0.0,,0.0,2.707,,0.0,
160515.SZ,20260820,0.0,,0.0,1.035,,0.0,
160513.SZ,20260820,0.0,,0.0,2.224,,0.0,
160512.SZ,20260820,0.0,,0.0,2.829,,0.0,
160505.SZ,20260820,0.0,,0.0,1.096,,0.0,
160421.SZ,20260820,0.0,,0.0,1.601,,0.0,
160416.SZ,20260820,13605.0,2.192,29822.16,2.195,,0.230769,
160326.SZ,20260820,0.0,,0.0,0.917,,0.0,
160325.SZ,20260820,0.0,,0.0,1.698,,0.0,
160324.SZ,20260820,6800.0,3.178,21610.4,3.061,,0.637762,
160323.SZ,20260820,11400.0,1.755,20007.0,1.755,,1.33998,
160322.SZ,20260820,0.0,,0.0,1.063,,0.0,
159819.SZ,20260820,602400.0,1.756,1057814.4,1.739,,0.184324,
159814.SZ,20260820,23500.0,0.726,17061.0,0.722,,0.032143,
159505.SZ,20260820,2100.0,1.616,3393.6,1.58,,0.0838838,
159612.SZ,20260820,58100.0,2.065,119976.5,2.051,,0.267924,
159610.SZ,20260820,4500.0,1.27,5715.0,1.259,,0.090163,
159609.SZ,20260820,20000.0,0.498,9960.0,0.494,,0.147675,
159608.SZ,20260820,403300.0,1.104,445243.2,1.087,,0.390847,
159607.SZ,20260820,552100.0,0.825,455482.5,0.815,,0.480256,
159606.SZ,20260820,2000.0,1.355,2710.0,1.349,,0.0107245,
159605.SZ,20260820,2908100.0,0.83,2413723.0,0.818,,1.12111,
159603.SZ,20260820,16600.0,1.718,28518.8,1.701,,0.173641,
159602.SZ,20260820,0.0,,0.0,1.09,,0.0,
159601.SZ,20260820,14900.0,1.129,16822.1,1.125,,0.0192067,
159600.SZ,20260820,0.0,,0.0,101.63,,0.0,
159599.SZ,20260820,502800.0,2.848,1431974.4,2.822,,0.641049,
159597.SZ,20260820,379700.0,0.822,312113.4,0.806,,0.791311,
159596.SZ,20260820,6200.0,0.654,4054.8,0.653,,0.0177266,
159595.SZ,20260820,7100.0,1.372,9741.2,1.374,,0.0092194,
159593.SZ,20260820,8300.0,1.368,11354.4,1.368,,0.0176261,
159592.SZ,20260820,0.0,,0.0,1.351,,0.0,
159591.SZ,20260820,0.0,,0.0,1.384,,0.0,
159590.SZ,20260820,489200.0,0.88,430496.0,0.879,,0.659398,
159589.SZ,20260820,16400.0,1.09,17876.0,1.096,,0.167656,
159588.SZ,20260820,1200.0,1.26,1512.0,1.26,,0.00634333,
159587.SZ,20260820,1260500.0,1.155,1455877.5,1.203,,2.12707,
159586.SZ,20260820,42200.0,1.038,43803.6,1.038,,0.360644,
159583.SZ,20260820,1688000.0,1.642,2771696.0,1.627,,0.458907,
159582.SZ,20260820,529700.0,0.785,415814.5,0.777,,0.333224,
159581.SZ,20260820,52300.0,1.057,55281.1,1.062,,0.23656,
159578.SZ,20260820,0.0,,0.0,1.184,,0.0,
159577.SZ,20260820,263600.0,1.634,430722.4,1.62,,0.636378,
159611.SZ,20260820,2646900.0,1.028,2721013.2,1.028,,0.58294,
159613.SZ,20260820,20500.0,0.857,17568.5,0.854,,0.136054,
159575.SZ,20260820,0.0,,0.0,1.379,,0.0,
159615.SZ,20260820,462500.0,1.176,543900.0,1.135,,0.493513,
159647.SZ,20260820,69500.0,0.907,63036.5,0.903,,0.233387,
159645.SZ,20260820,604500.0,0.688,415896.0,0.626,,104.835,
159643.SZ,20260820,2147900.0,0.608,1305923.2,0.565,,16.0354,
159642.SZ,20260820,0.0,,0.0,0.943,,0.0,
159641.SZ,20260820,0.0,,0.0,0.995,,0.0,
159640.SZ,20260820,0.0,,0.0,0.937,,0.0,
159639.SZ,20260820,0.0,,0.0,0.958,,0.0,
159638.SZ,20260820,111500.0,0.822,91653.0,0.821,,0.2211,
159637.SZ,20260820,5300.0,0.823,4361.9,0.823,,0.0278722,
159636.SZ,20260820,4972700.0,0.542,2695203.4,0.534,,0.950334,
159635.SZ,20260820,0.0,,0.0,0.983,,0.0,
159633.SZ,20260820,118900.0,3.24,385236.0,3.214,,0.0363805,
159632.SZ,20260820,588100.0,2.455,1443785.5,2.436,,0.538604,
159631.SZ,20260820,0.0,,0.0,1.249,,0.0,
159630.SZ,20260820,0.0,,0.0,1.369,,0.0,
159629.SZ,20260820,120700.0,3.173,382981.1,3.14,,0.0692921,
159628.SZ,20260820,179600.0,1.377,247309.2,1.37,,0.295665,
159627.SZ,20260820,0.0,,0.0,1.306,,0.0,
159625.SZ,20260820,5300.0,1.188,6296.4,1.189,,0.0173488,
159623.SZ,20260820,0.0,,0.0,0.971,,0.0,
159622.SZ,20260820,3511700.0,1.248,4382601.6,1.205,,2.85904,
159621.SZ,20260820,0.0,,0.0,1.156,,0.0,
159620.SZ,20260820,200.0,1.274,254.8,1.274,,0.00410393,
159619.SZ,20260820,100.0,0.927,92.7,0.928,,0.00331464,
159618.SZ,20260820,0.0,,0.0,0.666,,0.0,
159617.SZ,20260820,0.0,,0.0,1.36,,0.0,
159616.SZ,20260820,0.0,,0.0,0.793,,0.0,
159576.SZ,20260820,100.0,1.55,155.0,1.548,,0.00302137,
159573.SZ,20260820,1300.0,1.429,1857.7,1.422,,0.0112462,
159813.SZ,20260820,2021400.0,0.755,1526157.0,0.746,,0.368702,
159538.SZ,20260820,31600.0,0.907,28661.2,0.9,,0.250522,
159536.SZ,20260820,168600.0,1.392,234691.2,1.421,,1.65475,
159535.SZ,20260820,200.0,1.499,299.8,1.451,,0.00386007,
159533.SZ,20260820,800.0,1.921,1536.8,1.881,,0.0301814,
159532.SZ,20260820,46900.0,1.607,75368.3,1.599,,0.150728,
159531.SZ,20260820,1908095.0,1.43,2728575.85,1.418,,1.33875,
159530.SZ,20260820,5239500.0,1.345,7047127.5,1.337,,0.69017,
159529.SZ,20260820,474600.0,1.305,619353.0,1.288,,1.47885,
159528.SZ,20260820,0.0,,0.0,1.234,,0.0,
159527.SZ,20260820,26400.0,0.71,18744.0,0.703,,0.0848477,
159526.SZ,20260820,10700.0,1.417,15161.9,1.418,,0.0442162,
159525.SZ,20260820,107200.0,1.086,116419.2,1.095,,0.603134,
159523.SZ,20260820,0.0,,0.0,1.266,,0.0,
159521.SZ,20260820,200.0,1.258,251.6,1.246,,0.00702731,
159520.SZ,20260820,600.0,0.918,550.8,0.918,,0.00743225,
159519.SZ,20260820,3000.0,1.76,5280.0,1.756,,0.0150349,
159518.SZ,20260820,2228900.0,1.251,2788353.9,1.254,,0.696842,
159517.SZ,20260820,200.0,1.349,269.8,1.349,,0.00495297,
159516.SZ,20260820,56095900.0,0.745,41791445.5,0.736,,0.919304,
159515.SZ,20260820,0.0,,0.0,1.195,,0.0,
159513.SZ,20260820,829500.0,1.801,1493929.5,1.789,,0.76099,
159512.SZ,20260820,95300.0,1.029,98063.7,1.029,,0.550796,
159511.SZ,20260820,10400.0,2.366,24606.4,2.346,,0.116424,
