ts_code,trade_date,vol,price,amount,pre_close,turnover_rate,volume_ratio,float_share
600764.SH,20260819,10100.0,17.8,179780.0,17.9,0.00142128,0.162264,71062.9
600763.SH,20260819,34800.0,35.9,1249320.0,36.0,0.0077802,0.263556,44728.9
600761.SH,20260819,23200.0,16.74,388368.0,16.76,0.00260471,0.252173,89069.3
600760.SH,20260819,54900.0,44.0,2415600.0,43.94,0.00194024,0.361116,282955.0
600759.SH,20260819,2232400.0,2.55,5692620.0,2.56,0.0538747,1.39803,414369.0
600758.SH,20260819,426000.0,3.38,1439880.0,3.35,0.0322546,0.823949,132074.0
600757.SH,20260819,29300.0,7.64,223852.0,7.63,0.00241451,0.46284,121350.0
600756.SH,20260819,304400.0,15.0,4566000.0,15.54,0.093922,1.04777,32409.9
600755.SH,20260819,92100.0,5.64,519444.0,5.65,0.00431957,0.855061,213216.0
600754.SH,20260819,36100.0,18.99,685539.0,19.03,0.00398435,0.375483,90604.4
600753.SH,20260819,600.0,9.95,5970.0,9.9,0.000260522,0.041481,23030.7
600751.SH,20260819,39200.0,3.16,123872.0,3.17,0.0015234,0.147198,257319.0
600750.SH,20260819,21000.0,23.79,499590.0,23.7,0.00333956,0.495951,62882.5
600749.SH,20260819,21200.0,13.71,290652.0,13.8,0.00934063,0.412977,22696.6
600748.SH,20260819,24800.0,3.89,96472.0,3.92,0.00134449,0.201355,184456.0
600746.SH,20260819,39200.0,6.68,261856.0,6.73,0.00335662,0.300228,116784.0
600745.SH,20260819,378100.0,16.85,6370985.0,17.14,0.0296812,0.92406,127387.0
600744.SH,20260819,301400.0,6.72,2025408.0,6.76,0.0148391,0.152901,203112.0
600743.SH,20260819,85400.0,2.27,193858.0,2.26,0.00364008,0.243551,234610.0
600742.SH,20260819,3300.0,7.56,24948.0,7.61,0.000444111,0.0756899,74305.8
600775.SH,20260819,51200.0,9.72,497664.0,9.84,0.00762088,0.224044,67183.9
600777.SH,20260819,42600.0,4.17,177642.0,4.18,0.000669164,0.199527,636615.0
600740.SH,20260819,315500.0,3.62,1142110.0,3.59,0.012314,1.08863,256212.0
600778.SH,20260819,24000.0,5.62,134880.0,5.62,0.00771171,0.471585,31121.5
600812.SH,20260819,532700.0,5.2,2770040.0,5.16,0.031048,1.9285,171573.0
600810.SH,20260819,14400.0,6.37,91728.0,6.38,0.0013324,0.155898,108075.0
600809.SH,20260819,34500.0,120.21,4147245.0,120.52,0.00282795,0.360624,121996.0
600808.SH,20260819,168400.0,2.48,417632.0,2.49,0.00282183,0.316114,596775.0
600807.SH,20260819,35100.0,2.59,90909.0,2.6,0.00445987,0.283581,78701.8
600805.SH,20260819,14000.0,4.43,62020.0,4.44,0.00164653,0.268293,85027.5
600803.SH,20260819,20900.0,17.7,369930.0,17.7,0.000680399,0.403832,307173.0
600802.SH,20260819,21700.0,4.62,100254.0,4.62,0.00473542,0.414444,45824.8
600801.SH,20260819,23100.0,22.76,525756.0,22.78,0.0017217,0.24287,134170.0
600800.SH,20260819,734200.0,3.37,2474254.0,3.43,0.0661602,1.14128,110973.0
600798.SH,20260819,117100.0,3.26,381746.0,3.29,0.00970549,0.822917,120653.0
600797.SH,20260819,37400.0,7.02,262548.0,7.05,0.00363981,0.091492,102753.0
600796.SH,20260819,6600.0,5.15,33990.0,5.19,0.00211893,0.117771,31147.8
600795.SH,20260819,1075800.0,5.03,5411274.0,5.03,0.00603175,0.936126,1783560.0
600794.SH,20260819,54400.0,3.18,172992.0,3.18,0.00453276,0.503178,120015.0
600793.SH,20260819,32200.0,14.7,473340.0,14.7,0.018202,0.433627,17690.4
600792.SH,20260819,99900.0,3.65,364635.0,3.65,0.00900062,0.683507,110992.0
600791.SH,20260819,160400.0,7.65,1227060.0,7.77,0.0354621,0.67946,45231.4
600790.SH,20260819,35200.0,3.36,118272.0,3.36,0.00240143,0.340107,146579.0
600789.SH,20260819,76300.0,7.51,573013.0,7.52,0.00755223,0.212516,101030.0
600787.SH,20260819,48300.0,4.58,221214.0,4.58,0.00222572,0.356273,217008.0
600785.SH,20260819,25600.0,9.1,232960.0,9.17,0.00810425,0.26325,31588.4
600784.SH,20260819,26300.0,8.16,214608.0,8.2,0.00389253,0.2381,67565.2
600783.SH,20260819,2362200.0,20.19,47692818.0,18.35,0.317347,9.32991,74435.9
600782.SH,20260819,117100.0,2.72,318512.0,2.71,0.0037226,0.359466,314565.0
600780.SH,20260819,56000.0,5.89,329840.0,5.88,0.00488442,0.755896,114650.0
600779.SH,20260819,5300.0,27.8,147340.0,27.89,0.00108717,0.154425,48750.3
600741.SH,20260819,47200.0,15.36,724992.0,15.32,0.00149712,0.375932,315272.0
600739.SH,20260819,141406.0,10.62,1501732.0,10.64,0.00928887,1.09624,152232.0
600992.SH,20260819,104000.0,10.35,1076400.0,10.08,0.0424334,1.52618,24509.0
600706.SH,20260819,14400.0,8.0,115200.0,8.0,0.00566862,0.28335,25403.0
600703.SH,20260819,2435100.0,14.15,34456665.0,14.83,0.0488092,1.37428,498902.0
600702.SH,20260819,18200.0,35.79,651378.0,36.03,0.00548274,0.142771,33195.1
600699.SH,20260819,111900.0,20.8,2327520.0,21.1,0.00801765,0.562379,139567.0
600698.SH,20260819,40200.0,6.86,275772.0,6.91,0.00484074,0.131747,83045.2
600697.SH,20260819,17300.0,10.75,185975.0,10.84,0.0111343,0.690825,15537.6
600694.SH,20260819,21820.0,14.52,316826.0,14.52,0.00576039,0.769355,37879.4
600693.SH,20260819,850900.0,9.75,8296275.0,9.71,0.0979225,0.927221,86895.3
600692.SH,20260819,52400.0,6.19,324356.0,6.21,0.0205482,1.05526,25501.1
600691.SH,20260819,727100.0,2.52,1832292.0,2.53,0.0306072,2.92353,237559.0
600690.SH,20260819,129800.0,21.59,2802382.0,21.65,0.00207579,0.36186,625303.0
600689.SH,20260819,9300.0,10.64,98952.0,10.67,0.00611021,0.446043,15220.4
600688.SH,20260819,214400.0,2.83,606752.0,2.83,0.00292544,0.383445,732881.0
600686.SH,20260819,25800.0,11.4,294120.0,11.44,0.00359809,0.17205,71704.7
600685.SH,20260819,37700.0,25.8,972660.0,25.92,0.00458953,0.372484,82143.5
600684.SH,20260819,53400.0,3.39,181026.0,3.42,0.00625688,0.389847,85346.1
600683.SH,20260819,877200.0,10.35,9079020.0,10.76,0.118416,1.70362,74077.8
600682.SH,20260819,37800.0,5.78,218484.0,5.81,0.00324725,0.176986,116406.0
600681.SH,20260819,122300.0,3.47,424381.0,3.49,0.00912817,0.65728,133981.0
600679.SH,20260819,4000.0,9.55,38200.0,9.6,0.00116383,0.211954,34369.4
600678.SH,20260819,142100.0,5.53,785813.0,5.47,0.0407175,2.35183,34899.0
600676.SH,20260819,18500.0,6.65,123025.0,6.64,0.00179875,0.248038,102849.0
600675.SH,20260819,185100.0,2.25,416475.0,2.27,0.00306146,0.520003,604614.0
600674.SH,20260819,57000.0,15.37,876090.0,15.33,0.00116933,0.207141,487461.0
600673.SH,20260819,273300.0,35.45,9688485.0,36.7,0.00910527,0.522112,300156.0
600671.SH,20260819,5000.0,21.18,105900.0,21.28,0.00410608,0.113181,12177.1
600668.SH,20260819,54100.0,7.4,400340.0,7.47,0.0131024,0.585951,41290.1
600667.SH,20260819,3125598.0,21.65,67669197.0,23.0,0.14944,0.75623,209154.0
600704.SH,20260819,160300.0,4.87,780661.0,4.87,0.00309987,0.650792,517118.0
600707.SH,20260819,5869200.0,10.35,60746220.0,10.8,0.163594,4.00177,358767.0
600738.SH,20260819,885600.0,4.35,3852360.0,4.11,0.116424,10.4531,76066.6
600708.SH,20260819,11700.0,3.14,36738.0,3.15,0.000525777,0.0609679,222528.0
600737.SH,20260819,2490100.0,15.36,38247936.0,15.08,0.116422,3.98475,213885.0
600736.SH,20260819,286500.0,6.85,1962525.0,6.91,0.0248851,0.974001,115129.0
600735.SH,20260819,21700.0,5.94,128898.0,5.96,0.00510046,0.439911,42545.2
600734.SH,20260819,197100.0,1.67,329157.0,1.67,0.0090502,0.701497,217785.0
600733.SH,20260819,422500.0,5.1,2154750.0,5.16,0.00698931,0.457094,604495.0
600732.SH,20260819,98600.0,12.34,1216724.0,12.45,0.00468352,0.269577,210525.0
600731.SH,20260819,119000.0,5.95,708050.0,6.0,0.0219686,2.09889,54168.3
600730.SH,20260819,100000.0,10.78,1078000.0,10.88,0.0170458,0.709395,58665.6
600729.SH,20260819,12700.0,19.26,244602.0,19.32,0.00659799,0.279622,19248.3
600728.SH,20260819,79500.0,4.56,362520.0,4.61,0.00372785,0.323135,213260.0
600727.SH,20260819,79000.0,7.49,591710.0,7.56,0.0149456,0.676192,52858.3
600726.SH,20260819,582200.0,5.89,3429158.0,5.95,0.00778828,0.304871,747534.0
600725.SH,20260819,27300.0,3.26,88998.0,3.26,0.00221506,0.216572,123247.0
600724.SH,20260819,67100.0,5.08,340868.0,5.14,0.00464378,0.825661,144494.0
600722.SH,20260819,3709827.0,12.6,46743820.0,13.02,0.545306,3.14304,68032.0
600721.SH,20260819,2815300.0,13.0,36598900.0,13.5,0.732107,2.13175,38454.8
600720.SH,20260819,1900.0,5.1,9690.0,5.1,0.000188296,0.0296004,100905.0
600719.SH,20260819,21200.0,7.19,152428.0,7.2,0.00523975,0.154179,40460.0
600718.SH,20260819,30400.0,8.07,245328.0,8.12,0.00254087,0.340974,119644.0
600717.SH,20260819,40200.0,4.24,170448.0,4.24,0.00138908,0.238343,289400.0
600716.SH,20260819,11300.0,3.54,40002.0,3.54,0.00120719,0.216804,93606.1
600715.SH,20260819,231400.0,1.62,374868.0,1.62,0.0080842,0.311709,286237.0
600714.SH,20260819,151200.0,15.81,2390472.0,16.44,0.0524679,1.14945,28817.6
600713.SH,20260819,49100.0,5.32,261212.0,5.32,0.00380675,0.244927,128981.0
600712.SH,20260819,110600.0,5.54,612724.0,5.51,0.0205329,0.69702,53864.8
600711.SH,20260819,897000.0,11.56,10369320.0,11.94,0.0290234,0.798007,309061.0
600710.SH,20260819,25500.0,10.29,262395.0,10.29,0.00195141,0.317867,130675.0
600814.SH,20260819,18600.0,6.85,127410.0,6.85,0.00253034,0.328829,73507.9
600815.SH,20260819,287500.0,3.94,1132750.0,3.98,0.0162055,0.326344,177409.0
600816.SH,20260819,339000.0,2.48,840720.0,2.49,0.00619842,0.304107,546914.0
600955.SH,20260819,90200.0,12.71,1146442.0,12.95,0.0164,2.42485,55000.0
600939.SH,20260819,10200.0,2.56,26112.0,2.57,0.000536144,0.103657,190248.0
600938.SH,20260819,345300.0,33.78,11664234.0,33.58,0.0115485,0.790949,299000.0
600936.SH,20260819,1203000.0,4.86,5846580.0,4.91,0.0719917,1.1627,167103.0
600935.SH,20260819,18100.0,2.28,41268.0,2.29,0.000516051,0.132469,350740.0
600933.SH,20260819,25100.0,14.12,354412.0,14.15,0.00255858,0.258875,98101.3
600930.SH,20260819,469200.0,4.02,1886184.0,4.03,0.00436742,0.286422,1074320.0
600929.SH,20260819,24100.0,5.3,127730.0,5.3,0.00146941,0.168461,164011.0
600928.SH,20260819,75400.0,3.51,264654.0,3.5,0.00170459,0.468076,442335.0
600927.SH,20260819,33000.0,12.83,423390.0,12.91,0.00227516,0.770455,145044.0
600926.SH,20260819,96300.0,16.63,1601469.0,16.56,0.00132846,0.274677,724900.0
600925.SH,20260819,4900.0,4.33,21217.0,4.33,0.000305097,0.0697983,160605.0
600919.SH,20260819,795500.0,11.79,9378945.0,11.71,0.00433484,1.14613,1835130.0
600918.SH,20260819,192700.0,5.53,1065631.0,5.54,0.00422326,0.628552,456282.0
600917.SH,20260819,1600.0,4.84,7744.0,4.83,0.000102496,0.0387538,156104.0
600916.SH,20260819,167700.0,7.59,1272843.0,7.67,0.00998214,0.636724,168000.0
600909.SH,20260819,752600.0,8.2,6171320.0,8.32,0.0149795,0.714386,502421.0
600908.SH,20260819,126000.0,5.34,672840.0,5.32,0.00630217,0.939686,199931.0
600906.SH,20260819,47800.0,6.51,311178.0,6.54,0.00225022,0.175632,212424.0
600905.SH,20260819,398300.0,3.71,1477693.0,3.71,0.00139326,0.615369,2858760.0
600903.SH,20260819,547900.0,6.36,3484644.0,6.42,0.047071,2.00449,116399.0
600901.SH,20260819,244900.0,6.6,1616340.0,6.64,0.00422938,0.772974,579045.0
600900.SH,20260819,724300.0,28.24,20454232.0,28.12,0.00296017,0.989702,2446820.0
600897.SH,20260819,9900.0,14.77,146223.0,14.79,0.00237448,1.06725,41693.4
600895.SH,20260819,240000.0,32.4,7776000.0,32.51,0.015497,0.828987,154869.0
600894.SH,20260819,4900.0,7.8,38220.0,7.82,0.000581158,0.168753,84314.4
600893.SH,20260819,214000.0,37.04,7926560.0,37.01,0.00802964,0.741815,266512.0
600892.SH,20260819,162200.0,3.88,629336.0,3.82,0.0289995,0.291394,55932.0
600941.SH,20260819,32000.0,95.84,3066880.0,95.74,0.00354465,0.365698,90276.8
600956.SH,20260819,13500.0,7.19,97065.0,7.19,0.000574936,0.217611,234809.0
600817.SH,20260819,21800.0,9.41,205138.0,9.4,0.00411715,0.819159,52949.2
600958.SH,20260819,259200.0,8.96,2322432.0,9.0,0.00347012,0.596422,746948.0
600990.SH,20260819,20300.0,18.31,371693.0,18.33,0.00754611,0.402984,26901.3
600989.SH,20260819,420300.0,23.61,9923283.0,23.55,0.00573134,0.643741,733336.0
600988.SH,20260819,371700.0,40.8,15165360.0,42.21,0.0223389,0.6291,166391.0
600987.SH,20260819,164100.0,6.53,1071573.0,6.67,0.0160753,3.4233,102082.0
600986.SH,20260819,425400.0,7.35,3126690.0,7.46,0.0286007,0.392999,148737.0
600985.SH,20260819,208200.0,17.55,3653910.0,17.13,0.00773041,0.694898,269326.0
600983.SH,20260819,5300.0,7.64,40492.0,7.64,0.00069151,0.236183,76643.9
600982.SH,20260819,87400.0,4.87,425638.0,4.9,0.00782014,0.360141,111763.0
600981.SH,20260819,71000.0,2.41,171110.0,2.42,0.0031662,0.408495,224243.0
600980.SH,20260819,8600.0,19.94,171484.0,20.02,0.00454393,0.295488,18926.4
600979.SH,20260819,42200.0,3.88,163736.0,3.9,0.0033986,0.103513,124169.0
600977.SH,20260819,202500.0,11.93,2415825.0,12.02,0.0108463,0.373121,186700.0
600976.SH,20260819,3400.0,28.54,97036.0,28.51,0.00221789,0.109655,15329.9
600975.SH,20260819,193800.0,5.04,976752.0,5.05,0.0155082,1.45259,124966.0
600973.SH,20260819,200000.0,6.1,1220000.0,6.13,0.014584,0.929701,137137.0
600971.SH,20260819,44700.0,8.35,373245.0,8.36,0.00372498,0.317753,120000.0
600970.SH,20260819,36600.0,7.72,282552.0,7.74,0.00139598,0.253282,262181.0
600969.SH,20260819,23200.0,8.81,204392.0,8.91,0.00626941,0.220106,37005.0
600968.SH,20260819,232900.0,4.0,931600.0,4.0,0.00229117,0.664994,1016510.0
600967.SH,20260819,59600.0,11.23,669308.0,11.19,0.00350219,0.260703,170179.0
600966.SH,20260819,48800.0,4.76,232288.0,4.81,0.00365039,0.514415,133684.0
600965.SH,20260819,360900.0,2.96,1068264.0,3.05,0.044082,4.30598,81870.1
600963.SH,20260819,43500.0,3.34,145290.0,3.36,0.00247501,0.149345,175757.0
600962.SH,20260819,32000.0,25.8,825600.0,26.13,0.012204,0.306046,26221.0
600961.SH,20260819,630900.0,28.05,17696745.0,29.26,0.0839172,1.24063,75181.2
600960.SH,20260819,29300.0,3.99,116907.0,4.01,0.00308254,0.323476,95051.6
600959.SH,20260819,73700.0,3.04,224048.0,3.04,0.00147379,0.239523,500072.0
600889.SH,20260819,22100.0,14.0,309400.0,14.19,0.00603255,0.834016,36634.6
600888.SH,20260819,460100.0,10.15,4670015.0,10.27,0.0296249,0.848743,155309.0
600887.SH,20260819,381600.0,25.25,9635400.0,25.15,0.00606298,0.797867,629393.0
600886.SH,20260819,143400.0,13.79,1977486.0,13.74,0.00192375,0.557997,745418.0
600851.SH,20260819,41300.0,8.75,361375.0,8.87,0.00559464,0.369059,73820.6
600850.SH,20260819,31600.0,14.69,464204.0,14.83,0.00387142,0.253307,81623.9
600848.SH,20260819,12500.0,8.51,106375.0,8.52,0.000522158,0.173104,239391.0
600847.SH,20260819,18900.0,12.73,240597.0,12.89,0.0123298,1.12814,15328.7
600846.SH,20260819,8600.0,12.09,103974.0,12.17,0.00137653,0.17645,62476.2
600845.SH,20260819,213100.0,17.8,3793180.0,18.02,0.00998569,0.742665,213405.0
600844.SH,20260819,321000.0,3.51,1126710.0,3.56,0.0390164,0.924038,82273.1
600843.SH,20260819,7100.0,7.1,50410.0,7.06,0.00151314,0.10894,46922.3
600841.SH,20260819,56100.0,5.84,327624.0,5.9,0.00537859,0.418638,104302.0
600839.SH,20260819,1001500.0,7.0,7010500.0,7.11,0.0217012,0.837612,461496.0
600838.SH,20260819,7700.0,7.55,58135.0,7.62,0.00192076,0.097642,40088.2
600835.SH,20260819,24400.0,18.91,461404.0,19.04,0.0030254,0.459571,80650.4
600834.SH,20260819,1500.0,7.32,10980.0,7.34,0.000314214,0.0990177,47738.2
600833.SH,20260819,224900.0,11.1,2496390.0,11.29,0.100813,0.751063,22308.6
600831.SH,20260819,9500.0,3.36,31920.0,3.36,0.00133625,0.0880383,71094.7
600830.SH,20260819,29400.0,8.12,238728.0,8.13,0.00647117,0.797253,45432.3
600829.SH,20260819,1193000.0,11.66,13910380.0,11.9,0.205729,2.2336,57988.9
600828.SH,20260819,5200.0,4.0,20800.0,4.02,0.000300342,0.0368881,173136.0
600827.SH,20260819,69600.0,7.57,526872.0,7.62,0.00433794,0.536668,160445.0
600826.SH,20260819,26300.0,7.89,207507.0,7.87,0.00363168,0.702677,72418.4
600825.SH,20260819,12700.0,5.02,63754.0,5.04,0.00121544,0.140386,104489.0
600824.SH,20260819,952600.0,3.72,3543672.0,3.75,0.0903772,4.2604,105403.0
600822.SH,20260819,4600.0,8.48,39008.0,8.46,0.00116118,0.151525,39614.8
600821.SH,20260819,996200.0,6.2,6176440.0,6.31,0.0506373,0.747586,196732.0
600820.SH,20260819,41400.0,5.37,222318.0,5.37,0.00131675,0.323108,314410.0
600819.SH,20260819,22400.0,5.57,124768.0,5.57,0.00283811,0.338206,78925.7
600818.SH,20260819,2900.0,7.1,20590.0,7.11,0.0012187,0.0804337,23795.8
600853.SH,20260819,15800.0,3.28,51824.0,3.28,0.00155865,0.18475,101370.0
600854.SH,20260819,110600.0,4.55,503230.0,4.56,0.0212914,1.89874,51945.9
600855.SH,20260819,49400.0,12.84,634296.0,12.75,0.0105637,0.828083,46764.0
600872.SH,20260819,29200.0,18.78,548376.0,18.85,0.00378735,0.271897,77098.8
600885.SH,20260819,61900.0,35.57,2201783.0,35.84,0.00399976,0.38156,154759.0
600884.SH,20260819,369400.0,11.88,4388472.0,11.99,0.0201296,0.738532,183511.0
600883.SH,20260819,138600.0,7.84,1086624.0,7.93,0.0587069,2.92495,23608.8
600882.SH,20260819,19400.0,20.92,405848.0,20.86,0.00381549,0.257692,50845.4
600881.SH,20260819,4359700.0,2.03,8850191.0,2.03,0.134885,0.918846,323215.0
600880.SH,20260819,63700.0,3.88,247156.0,3.92,0.00582784,0.35903,109303.0
600879.SH,20260819,4298382.0,17.11,73545316.0,16.36,0.130282,6.48542,329930.0
600877.SH,20260819,55700.0,12.94,720758.0,13.09,0.00470416,0.320007,118406.0
600876.SH,20260819,29700.0,7.12,211464.0,7.13,0.00750616,1.04517,39567.5
600875.SH,20260819,281200.0,27.16,7637392.0,27.58,0.012424,0.607054,226337.0
600874.SH,20260819,30200.0,5.62,169724.0,5.59,0.00245445,0.580185,123042.0
600873.SH,20260819,102100.0,7.77,793317.0,7.8,0.00364091,0.382609,280424.0
600871.SH,20260819,1165000.0,2.27,2644550.0,2.29,0.00859968,0.777855,1354700.0
600857.SH,20260819,29700.0,20.6,611820.0,21.09,0.01324,0.279314,22432.0
600869.SH,20260819,1448000.0,16.37,23703760.0,17.1,0.0652442,1.02612,221935.0
600868.SH,20260819,358200.0,2.7,967140.0,2.74,0.018871,0.321201,189815.0
600867.SH,20260819,88400.0,8.35,738140.0,8.36,0.00451356,0.22278,195854.0
600866.SH,20260819,49300.0,4.44,218892.0,4.45,0.00296725,0.24889,166147.0
600865.SH,20260819,10300.0,8.86,91258.0,8.92,0.00273761,0.140588,37624.0
600864.SH,20260819,431000.0,5.39,2323090.0,5.45,0.0207155,1.07238,208057.0
600863.SH,20260819,873900.0,4.91,4290849.0,4.92,0.0123724,0.440369,706332.0
600862.SH,20260819,180500.0,17.97,3243585.0,17.83,0.0129572,1.73585,139305.0
600861.SH,20260819,2400.0,12.89,30936.0,12.94,0.000423944,0.0878978,56611.3
600860.SH,20260819,164400.0,8.67,1425348.0,8.87,0.0370236,0.884906,44404.1
600859.SH,20260819,16200.0,9.89,160218.0,9.92,0.0014415,0.111891,112383.0
600858.SH,20260819,46100.0,4.96,228656.0,4.98,0.00890739,0.62577,51754.8
688319.SH,20260819,74047.0,28.21,2088866.0,28.71,0.0182648,0.803408,40540.9
688321.SH,20260819,25968.0,29.97,778261.0,30.04,0.0063677,0.183933,40780.8
001366.SZ,20260819,368000.0,13.0,4784000.0,13.49,0.229027,11.8139,16068.0
588040.SH,20260819,103200.0,1.77,182664.0,1.821,,0.91662,
588020.SH,20260819,3912000.0,0.899,3516888.0,0.927,,1.09367,
588010.SH,20260819,841900.0,1.132,953031.0,1.169,,0.447469,
588000.SH,20260819,32070300.0,1.845,59169704.0,1.888,,0.914977,
563990.SH,20260819,0.0,,0.0,1.256,,0.0,
563980.SH,20260819,0.0,,0.0,0.964,,0.0,
563960.SH,20260819,0.0,,0.0,0.972,,0.0,
563930.SH,20260819,0.0,,0.0,1.072,,0.0,
563900.SH,20260819,100.0,1.16,116.0,1.165,,0.000477555,
563890.SH,20260819,0.0,,0.0,1.055,,0.0,
563880.SH,20260819,248400.0,1.28,317952.0,1.299,,0.262988,
563870.SH,20260819,54800.0,0.681004,37319.0,0.668,,5.78596,
563860.SH,20260819,0.0,,0.0,1.345,,0.0,
563850.SH,20260819,11900.0,0.977983,11638.0,0.976,,0.576472,
563830.SH,20260819,0.0,,0.0,1.174,,0.0,
563800.SH,20260819,325100.0,1.238,402474.0,1.257,,0.0989509,
563790.SH,20260819,2860100.0,0.92,2631292.0,0.894,,4.60557,
563780.SH,20260819,0.0,,0.0,1.224,,0.0,
563770.SH,20260819,6000.0,1.183,7098.0,1.194,,0.0815034,
563760.SH,20260819,0.0,,0.0,1.178,,0.0,
563750.SH,20260819,0.0,,0.0,1.142,,0.0,
563700.SH,20260819,14900.0,1.04799,15615.0,1.046,,0.255411,
563690.SH,20260819,0.0,,0.0,1.002,,0.0,
563680.SH,20260819,0.0,,0.0,1.202,,0.0,
563670.SH,20260819,0.0,,0.0,0.673,,0.0,
563660.SH,20260819,0.0,,0.0,1.292,,0.0,
563650.SH,20260819,0.0,,0.0,1.327,,0.0,
563630.SH,20260819,144600.0,1.317,190438.0,1.314,,5.29841,
588030.SH,20260819,336600.0,1.871,629779.0,1.925,,0.319294,
588050.SH,20260819,1060200.0,1.797,1905179.0,1.835,,0.443307,
563600.SH,20260819,600.0,1.06833,641.0,1.074,,0.0189468,
588060.SH,20260819,3647300.0,1.11,4048503.0,1.138,,1.04431,
588330.SH,20260819,320100.0,1.18,377718.0,1.201,,0.520657,
588320.SH,20260819,63100.0,1.82501,115158.0,1.87,,1.06239,
588310.SH,20260819,0.0,,0.0,1.272,,0.0,
588300.SH,20260819,342400.0,1.187,406429.0,1.223,,0.848653,
588290.SH,20260819,302500.0,3.636,1099890.0,3.74,,0.43569,
588280.SH,20260819,92400.0,1.252,115685.0,1.287,,0.352272,
588270.SH,20260819,24500.0,1.748,42826.0,1.793,,0.138027,
588260.SH,20260819,0.0,,0.0,2.739,,0.0,
588250.SH,20260819,39300.0,1.08601,42680.0,1.093,,0.360532,
588240.SH,20260819,1200.0,1.73833,2086.0,1.759,,0.00349845,
588230.SH,20260819,501900.0,1.856,931526.0,1.913,,0.798422,
588220.SH,20260819,1816100.0,1.881,3416084.0,1.932,,0.572258,
588210.SH,20260819,43000.0,1.881,80883.0,1.939,,0.494253,
588200.SH,20260819,22912606.0,1.24,28411631.0,1.275,,0.735721,
588190.SH,20260819,75400.0,1.882,141903.0,1.92,,0.109945,
588180.SH,20260819,292100.0,1.142,333578.0,1.166,,1.17153,
588170.SH,20260819,84251300.0,1.066,89811886.0,1.104,,1.27077,
588160.SH,20260819,349800.0,1.164,407167.0,1.197,,0.154624,
588150.SH,20260819,103100.0,1.247,128566.0,1.274,,0.324588,
588140.SH,20260819,6800.0,1.27103,8643.0,1.285,,0.0975579,
588130.SH,20260819,71400.0,1.07,76398.0,1.072,,0.0530491,
588120.SH,20260819,50700.0,0.958008,48571.0,0.979,,0.0662533,
588110.SH,20260819,829500.0,0.665001,551618.0,0.683,,0.770354,
588100.SH,20260819,114400.0,0.915,104676.0,0.946,,0.965983,
588090.SH,20260819,596600.0,1.8,1073880.0,1.841,,0.705817,
588080.SH,20260819,5514000.0,1.793,9886602.0,1.832,,0.647558,
588070.SH,20260819,105900.0,2.276,241028.0,2.373,,1.54409,
563620.SH,20260819,0.0,,0.0,1.085,,0.0,
563590.SH,20260819,0.0,,0.0,0.971,,0.0,
588360.SH,20260819,2400.0,1.27583,3062.0,1.291,,0.0136854,
562990.SH,20260819,0.0,,0.0,0.991,,0.0,
562960.SH,20260819,48700.0,1.13,55031.0,1.134,,0.141697,
